IN/OUT;CODE;D_CODE;CODE_W;D_CODE_W;AST;TEXT;USEDATE;RELDATE
OUT;C811;;;;;Klassiskt Hodgkins lymfom med nodul„r skleros;;31.12.2012
IN;C811;;;;;Hodgkins lymfom (klassiskt) med nodul„r skleros;1.1.2013;
OUT;C812;;;;;Klassiskt Hodgkins lymfom med blandad cellularitet;;31.12.2012
IN;C812;;;;;Hodgkins lymfom (klassiskt) med blandad cellularitet;1.1.2013;
OUT;C813;;;;;Lymfocytfattigt klassiskt Hodgkins lymfom;;31.12.2012
IN;C813;;;;;Lymfocytfattigt (klassiskt) Hodgkins lymfom;1.1.2013;
OUT;C814;;;;;Lymfocytrikt klassiskt Hodgkins lymfom;;31.12.2012
IN;C814;;;;;Lymfocytrikt (klassiskt) Hodgkins lymfom;1.1.2013;
OUT;C817;;;;;Annan typ av klassiskt Hodgkins lymfom;;31.12.2012
IN;C817;;;;;Annan typ av (klassiskt) Hodgkins lymfom;1.1.2013;
IN;I480;;;;;Paroxysmalt f”rmaksflimmer;1.1.2013;
IN;I481;;;;;Persisterande f”rmaksflimmer;1.1.2013;
IN;I482;;;;;Kroniskt f”rmaksflimmer;1.1.2013;
IN;I483;;;;;Typiskt f”rmaksfladder;1.1.2013;
IN;I484;;;;;Atypiskt f”rmaksfladder;1.1.2013;
OUT;I489;;;;;F”rmaksflimmer och f”rmaksfladder;;31.12.2012
IN;I489;;;;;F”rmaksflimmer och f”rmaksfladder, ospecificerat;1.1.2013;
OUT;I489A;;;;;F”rmaksflimmer, kroniskt;;31.12.2012
IN;I489A;;;;;Deleted 2012/12/31 - F”rmaksflimmer, kroniskt;1.1.2013;
OUT;I489B;;;;;F”rmaksflimmer, paroxysmalt;;31.12.2012
IN;I489B;;;;;Deleted 2012/12/31 - F”rmaksflimmer, paroxysmalt;1.1.2013;
OUT;I489C;;;;;F”rmaksfladder,kroniskt;;31.12.2012
IN;I489C;;;;;Deleted 2012/12/31 - F”rmaksfladder, kroniskt;1.1.2013;
OUT;I489D;;;;;F”rmaksfladder, paroxysmalt;;31.12.2012
IN;I489D;;;;;Deleted 2012/12/31 - F”rmaksfladder, paroxysmalt;1.1.2013;
OUT;I489E;;;;;F”rmaksflimmerfladder, kroniskt;;31.12.2012
IN;I489E;;;;;Deleted 2012/12/31 - F”rmaksflimmerfladder, kroniskt;1.1.2013;
OUT;I489F;;;;;F”rmaksflimmerfladder, paroxysmalt;;31.12.2012
IN;I489F;;;;;Deleted 2012/12/31 - F”rmaksflimmerfladder, paroxysmalt;1.1.2013;
IN;I726;;;;;Aneurysm och dissektion i arteria vertebralis;1.1.2013;
OUT;I840;;;;;Inre trombotiserade hemorrojder;;31.12.2012
IN;I840;;;;;Deleted 2012/12/31 - Inre trombotiserade hemorrojder;1.1.2013;
OUT;I841;;;;;Inre hemorrojder med andra komplikationer;;31.12.2012
IN;I841;;;;;Deleted 2012/12/31 - Inre hemorrojder med andra komplikationer;1.1.2013;
OUT;I842;;;;;Inre hemorrojder utan komplikation;;31.12.2012
IN;I842;;;;;Deleted 2012/12/31 - Inre hemorrojder utan komplikation;1.1.2013;
OUT;I843;;;;;Yttre trombotiserade hemorrojder;;31.12.2012
IN;I843;;;;;Deleted 2012/12/31 - Yttre trombotiserade hemorrojder;1.1.2013;
OUT;I844;;;;;Yttre hemorrojder med andra komplikationer;;31.12.2012
IN;I844;;;;;Deleted 2012/12/31 - Yttre hemorrojder med andra komplikationer;1.1.2013;
OUT;I845;;;;;Yttre hemorrojder utan komplikation;;31.12.2012
IN;I845;;;;;Deleted 2012/12/31 - Yttre hemorrojder utan komplikation;1.1.2013;
OUT;I846;;;;;Kvarvarande hemorrojdhudflikar;;31.12.2012
IN;I846;;;;;Deleted 2012/12/31 - Kvarvarande hemorrojdhudflikar;1.1.2013;
OUT;I847;;;;;Trombotiserade hemorrojder ej specificerade som inre eller yttre;;31.12.2012
IN;I847;;;;;Deleted 2012/12/31 - Trombotiserade hemorrojder ej specificerade som inre eller yttre;1.1.2013;
OUT;I848;;;;;Hemorrojder ej specificerade som inre eller yttre med andra komplikationer;;31.12.2012
IN;I848;;;;;Deleted 2012/12/31 - Hemorrojder ej specificerade som inre eller yttre med andra komplikationer;1.1.2013;
OUT;I849;;;;;Hemorrojder ej specificerade som inre eller yttre utan uppgift om komplikation;;31.12.2012
IN;I849;;;;;Deleted 2012/12/31 - Hemorrojder ej specificerade som inre eller yttre utan uppgift om komplikation;1.1.2013;
IN;J9600;;;;;Akut respiratorisk insufficiens, hypoxi utan hyperkapn‚;1.1.2013;
IN;J9601;;;;;Akut respiratorisk insufficiens, hypoxi med hyperkapn‚;1.1.2013;
IN;J9609;;;;;Akut respiratorisk insufficiens, typ ospecificerad;1.1.2013;
IN;J9610;;;;;Kronisk respiratorisk insufficiens, hypoxi utan hyperkapn‚;1.1.2013;
IN;J9611;;;;;Kronisk respiratorisk insufficiens, hypoxi med hyperkapn‚;1.1.2013;
IN;J9619;;;;;Kronisk respiratorisk insufficiens, typ ospecificerad;1.1.2013;
IN;J9690;;;;;Respiratorisk insufficiens, ospecificerad, hypoxi utan hyperkapn‚;1.1.2013;
IN;J9691;;;;;Respiratorisk insufficiens, ospecificerad, hypoxi med hyperkapn‚;1.1.2013;
IN;J9699;;;;;Respiratorisk insufficiens, ospecificerad, typ ospecificerad;1.1.2013;
IN;K025;;;;;Karies med exponerad pulpa;1.1.2013;
OUT;K210;;;;;Gastroesofagal refluxsjukdom med esofagit;;31.12.2012
IN;K210;;;;;Gastroesofageal refluxsjukdom med esofagit;1.1.2013;
OUT;K219;;;;;Gastroesofagal refluxsjukdom utan esofagit;;31.12.2012
IN;K219;;;;;Gastroesofageal refluxsjukdom utan esofagit;1.1.2013;
OUT;K226;;;;;Gastroesofagalt lacerationssyndrom med bl”dning;;31.12.2012
IN;K226;;;;;Gastroesofagealt lacerationssyndrom med bl”dning;1.1.2013;
IN;K640;;;;;Hemorrojder av f”rsta graden;1.1.2013;
IN;K641;;;;;Hemorrojder av andra graden;1.1.2013;
IN;K642;;;;;Hemorrojder av tredje graden;1.1.2013;
IN;K643;;;;;Hemorrojder av fj„rde graden;1.1.2013;
IN;K644;;;;;Kvarvarande hemorrojdflikar;1.1.2013;
IN;K645;;;;;Perianal ven”s trombos;1.1.2013;
IN;K648;;;;;Andra specificerade hemorrojder;1.1.2013;
IN;K649;;;;;Hemorrojder, ospecificerade;1.1.2013;
OUT;L412;;;;;Lymfomatoid papulos;;31.12.2012
IN;L412;;;;;Deleted 2012/12/31 - Lymfomatoid papulos;1.1.2013;
IN;L988E;;;;;Hud”verskott;1.1.2013;
OUT;Q391;;;;;Atresi av esofagus med trakeo-esofagal fistel;;31.12.2012
IN;Q391;;;;;Atresi av esofagus med trakeoesofageal fistel;1.1.2013;
OUT;Q392;;;;;Medf”dd trakeo-esofagal fistel utan atresi;;31.12.2012
IN;Q392;;;;;Medf”dd trakeoesofageal fistel utan atresi;1.1.2013;
OUT;R198W;;;;;Annat specificeratsymtom fr†n matsm„ltningsorganen och buken;;31.12.2012
IN;R198W;;;;;Annat specificerat symtom fr†n matsm„ltningsorganen och buken;1.1.2013;
IN;R950;;;;;Pl”tslig sp„dbarnsd”d med uppgift om obduktion;1.1.2013;
OUT;R959;;;;;Pl”tslig sp„dbarnsd”d;;31.12.2012
IN;R959;;;;;Pl”tslig sp„dbarnsd”d utan uppgift om obduktion;1.1.2013;
OUT;S071;;;;;Kl„mskada i h†rbotten;;31.12.2012
IN;S071;;;;;Kl„mskada p† skallen;1.1.2013;
IN;U060;;;;;Kod som kan tas i bruk med kort varsel 1;1.1.2013;
IN;U061;;;;;Kod som kan tas i bruk med kort varsel 2;1.1.2013;
IN;U062;;;;;Kod som kan tas i bruk med kort varsel 3;1.1.2013;
IN;U063;;;;;Kod som kan tas i bruk med kort varsel 4;1.1.2013;
IN;U064;;;;;Kod som kan tas i bruk med kort varsel 5;1.1.2013;
IN;U065;;;;;Kod som kan tas i bruk med kort varsel 6;1.1.2013;
IN;U066;;;;;Kod som kan tas i bruk med kort varsel 7;1.1.2013;
IN;U067;;;;;Kod som kan tas i bruk med kort varsel 8 ;1.1.2013;
IN;U068;;;;;Kod som kan tas i bruk med kort varsel 9;1.1.2013;
IN;U069;;;;;Kod som kan tas i bruk med kort varsel 10;1.1.2013;
IN;U070;;;;;Kod som kan tas i bruk med kort varsel 11;1.1.2013;
IN;U071;;;;;Kod som kan tas i bruk med kort varsel 12;1.1.2013;
IN;U072;;;;;Kod som kan tas i bruk med kort varsel 13;1.1.2013;
IN;U073;;;;;Kod som kan tas i bruk med kort varsel 14;1.1.2013;
IN;U074;;;;;Kod som kan tas i bruk med kort varsel 15;1.1.2013;
IN;U075;;;;;Kod som kan tas i bruk med kort varsel 16;1.1.2013;
IN;U076;;;;;Kod som kan tas i bruk med kort varsel 17;1.1.2013;
IN;U077;;;;;Kod som kan tas i bruk med kort varsel 18;1.1.2013;
IN;U078;;;;;Kod som kan tas i bruk med kort varsel 19 ;1.1.2013;
IN;U079;;;;;Kod som kan tas i bruk med kort varsel 20;1.1.2013;
IN;U981;;;;;Hj„rtinfarkt, typ 1;1.1.2013;
IN;U982;;;;;Hj„rtinfarkt, typ 2;1.1.2013;
IN;U983;;;;;Hj„rtinfarkt, typ 3;1.1.2013;
IN;U984A;;;;;Hj„rtinfarkt, typ 4a;1.1.2013;
IN;U984B;;;;;Hj„rtinfarkt, typ 4b;1.1.2013;
IN;U985;;;;;Hj„rtinfarkt, typ 5;1.1.2013;
IN;UA3298;;;;;Kommunicera, att vara mottagare, ej specificerat;1.1.2013;
IN;UA3299;;;;;Kommunicera, att vara mottagare, ej till„mpbart;1.1.2013;
IN;UA3498;;;;;Kommunicera, att vara s„ndare, ej specificerat;1.1.2013;
IN;UA3499;;;;;Kommunicera, att vara s„ndare, ej till„mpbart;1.1.2013;
IN;UA41A8;;;;;Ligga ner, ej specificerat;1.1.2013;
IN;UA41A9;;;;;Ligga ner, ej till„mpbart;1.1.2013;
IN;UA41D8;;;;;Sitta, ej specificerat;1.1.2013;
IN;UA41D9;;;;;Sitta, ej till„mpbart;1.1.2013;
IN;UA4408;;;;;Handens finmotorik, ej specificerat;1.1.2013;
IN;UA4409;;;;;Handens finmotorik, ej till„mpbart;1.1.2013;
IN;UA45A8;;;;;G† kortare str„ckor, ej specificerat;1.1.2013;
IN;UA45A9;;;;;G† kortare str„ckor, ej till„mpbart;1.1.2013;
IN;UA4658;;;;;F”rflytta sig med hj„lp av utrustning, ej specificerat;1.1.2013;
IN;UA4659;;;;;F”rflytta sig med hj„lp av utrustning, ej till„mpbart;1.1.2013;
IN;UA5108;;;;;Tv„tta sig, ej specificerat;1.1.2013;
IN;UA5109;;;;;Tv„tta sig, ej till„mpbart;1.1.2013;
IN;UA5208;;;;;Kroppsv†rd, ej specificerat;1.1.2013;
IN;UA5209;;;;;Kroppsv†rd, ej till„mpbart;1.1.2013;
IN;UA53A8;;;;;Kontrollera urinering, ej specificerat;1.1.2013;
IN;UA53A9;;;;;Kontrollera urinering, ej till„mpbart;1.1.2013;
IN;UA53B8;;;;;Kontrollera avf”ring, ej specificerat;1.1.2013;
IN;UA53B9;;;;;Kontrollera avf”ring, ej till„mpbart;1.1.2013;
IN;UA5408;;;;;Kl„ sig, ej specificerat;1.1.2013;
IN;UA5409;;;;;Kl„ sig, ej till„mpbart;1.1.2013;
OUT;UA5502;;;;;Žta, l„tt aktivitetsbegr„nsning;;31.12.2012
IN;UA5502;;;;;Žta, m†ttlig aktivitetsbegr„nsning;1.1.2013;
OUT;UA5503;;;;;Žta, m†ttlig aktivitetsbegr„nsning;;31.12.2012
IN;UA5503;;;;;Žta, stor aktivitetsbegr„nsning;1.1.2013;
OUT;UA5504;;;;;Žta, stor aktivitetsbegr„nsning;;31.12.2012
IN;UA5504;;;;;Žta, total aktivitetsbegr„nsning;1.1.2013;
IN;UA5508;;;;;Žta, ej specificerat;1.1.2013;
IN;UA5509;;;;;Žta, ej till„mpbart;1.1.2013;
IN;UA5608;;;;;Dricka, ej specificerat;1.1.2013;
IN;UA5609;;;;;Dricka, ej till„mpbart;1.1.2013;
IN;UB1148;;;;;Orienteringsfunktioner, ej specificerat;1.1.2013;
IN;UB1149;;;;;Orienteringsfunktioner, ej till„mpbart;1.1.2013;
IN;UB1448;;;;;Minnesfunktioner, ej specificerat;1.1.2013;
IN;UB1449;;;;;Minnesfunktioner, ej till„mpbart;1.1.2013;
IN;UB1648;;;;;H”gre kognitiva funktioner, ej specificerat;1.1.2013;
IN;UB1649;;;;;H”gre kognitiva funktioner, ej till„mpbart;1.1.2013;
IN;UP7108;;;;;Grundl„ggande mellanm„nskliga interaktioner, ej specificerat;1.1.2013;
IN;UP7109;;;;;Grundl„ggande mellanm„nskliga interaktioner, ej till„mpbart;1.1.2013;
OUT;Y0500;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-idrott;;31.12.2012
IN;Y0500;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-bostad-idrott;1.1.2013;
OUT;Y0501;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-lek,fritid;;31.12.2012
IN;Y0501;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-bostad-lek,fritid;1.1.2013;
OUT;Y0502;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-f”rv„rvsarbete;;31.12.2012
IN;Y0502;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-bostad-f”rv„rvsarbete;1.1.2013;
OUT;Y0504;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-vitalaktivitet;;31.12.2012
IN;Y0504;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-bostad-vitalaktivitet;1.1.2013;
OUT;Y0508;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-andra aktiviteter;;31.12.2012
IN;Y0508;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-bostad-andra aktiviteter;1.1.2013;
OUT;Y0509;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-ospec aktiviteter;;31.12.2012
IN;Y0509;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-bostad-ospec aktiviteter;1.1.2013;
IN;Y050A;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-k„nd person;1.1.2013;
IN;Y050B;;;;;Sexuellt ”vergrepp av obev„pnad person-bostad-ok„nd person;1.1.2013;
OUT;Y0510;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-idrott;;31.12.2012
IN;Y0510;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-instiutionellt boende-idrott;1.1.2013;
OUT;Y0511;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-lek,fritid;;31.12.2012
IN;Y0511;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-instiutionellt boende-lek, fritid;1.1.2013;
OUT;Y0512;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-f”rv„rvsarbete;;31.12.2012
IN;Y0512;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-instiutionellt boende-f”rv„rvsarbete;1.1.2013;
OUT;Y0513;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-annan syssels„ttning;;31.12.2012
IN;Y0513;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-instiutionellt boende-annan syssels„ttning;1.1.2013;
OUT;Y0514;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-vitalaktivitet;;31.12.2012
IN;Y0514;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-instiutionellt boende-vitalaktivitet;1.1.2013;
OUT;Y0518;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-andra aktiviteter;;31.12.2012
IN;Y0518;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-instiutionellt boende-andra aktiviteter;1.1.2013;
OUT;Y0519;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-ospec aktiviteter;;31.12.2012
IN;Y0519;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-instiutionellt boende-ospec aktiviteter;1.1.2013;
IN;Y051A;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-k„nd person;1.1.2013;
IN;Y051B;;;;;Sexuellt ”vergrepp av obev„pnad person-institutionellt boende-ok„nd person;1.1.2013;
