IN/OUT;CODE;D_CODE;CODE_W;D_CODE_W;AST;TEXT;USEDATE;RELDATE
OUT;Y0520;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-idrott;;31.12.2012
IN;Y0520;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-idrott;1.1.2013;
OUT;Y0521;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-lek,fritid;;31.12.2012
IN;Y0521;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-lek, fritid;1.1.2013;
OUT;Y0522;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-f”rv„rvsarbete;;31.12.2012
IN;Y0522;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-f”rv„rvsarbete;1.1.2013;
OUT;Y0523;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-annan syssels„ttning;;31.12.2012
IN;Y0523;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-annan syssels„ttning;1.1.2013;
OUT;Y0524;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-vitalaktivitet;;31.12.2012
IN;Y0524;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-vitalaktivitet;1.1.2013;
OUT;Y0528;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-andra aktiviteter;;31.12.2012
IN;Y0528;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-andra aktiviteter;1.1.2013;
OUT;Y0529;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-ospec aktiviteter;;31.12.2012
IN;Y0529;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-ospec aktiviteter;1.1.2013;
IN;Y052A;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-k„nd person;1.1.2013;
IN;Y052B;;;;;Sexuellt ”vergrepp av obev„pnad person-skola, offentlig lokal-ok„nd person;1.1.2013;
OUT;Y0530;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-idrott;;31.12.2012
IN;Y0530;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-idrott;1.1.2013;
OUT;Y0531;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-lek,fritid;;31.12.2012
IN;Y0531;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-lek, fritid;1.1.2013;
OUT;Y0532;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-f”rv„rvsarbete;;31.12.2012
IN;Y0532;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-f”rv„rvsarbete;1.1.2013;
OUT;Y0533;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-annan syssels„ttning;;31.12.2012
IN;Y0533;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-annan syssels„ttning;1.1.2013;
OUT;Y0534;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-vitalaktivitet;;31.12.2012
IN;Y0534;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-vitalaktivitet;1.1.2013;
OUT;Y0538;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-andra aktiviteter;;31.12.2012
IN;Y0538;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-andra aktiviteter;1.1.2013;
OUT;Y0539;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-ospec aktiviteter;;31.12.2012
IN;Y0539;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-ospec aktiviteter;1.1.2013;
IN;Y053A;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-k„nd person;1.1.2013;
IN;Y053B;;;;;Sexuellt ”vergrepp av obev„pnad person-idrottsanl„ggning-ok„nd person;1.1.2013;
OUT;Y0540;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-idrott;;31.12.2012
IN;Y0540;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-gata-idrott;1.1.2013;
OUT;Y0541;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-lek,fritid;;31.12.2012
IN;Y0541;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-gata-lek, fritid;1.1.2013;
OUT;Y0542;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-f”rv„rvsarbete;;31.12.2012
IN;Y0542;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-gata-f”rv„rvsarbete;1.1.2013;
OUT;Y0543;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-annan syssels„ttning;;31.12.2012
IN;Y0543;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-gata-annan syssels„ttning;1.1.2013;
OUT;Y0544;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-vitalaktivitet;;31.12.2012
IN;Y0544;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-gata-vitalaktivitet;1.1.2013;
OUT;Y0548;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-andra aktiviteter;;31.12.2012
IN;Y0548;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-gata-andra aktiviteter;1.1.2013;
OUT;Y0549;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-ospec aktiviteter;;31.12.2012
IN;Y0549;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-gata-ospec aktiviteter;1.1.2013;
IN;Y054A;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-k„nd person;1.1.2013;
IN;Y054B;;;;;Sexuellt ”vergrepp av obev„pnad person-gata-ok„nd person;1.1.2013;
OUT;Y0550;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-idrott;;31.12.2012
IN;Y0550;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-idrott;1.1.2013;
OUT;Y0551;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-lek,fritid;;31.12.2012
IN;Y0551;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-lek, fritid;1.1.2013;
OUT;Y0552;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-f”rv„rvsarbete;;31.12.2012
IN;Y0552;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-f”rv„rvsarbete;1.1.2013;
OUT;Y0553;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-annan syssels„ttning;;31.12.2012
IN;Y0553;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-annan syssels„ttning;1.1.2013;
OUT;Y0554;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-vitalaktivitet;;31.12.2012
IN;Y0554;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-vitalaktivitet;1.1.2013;
OUT;Y0558;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-andra aktiviteter;;31.12.2012
IN;Y0558;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-andra aktiviteter;1.1.2013;
OUT;Y0559;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-ospec aktiviteter;;31.12.2012
IN;Y0559;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-ospec aktiviteter;1.1.2013;
IN;Y055A;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-k„nd person;1.1.2013;
IN;Y055B;;;;;Sexuellt ”vergrepp av obev„pnad person-serviceomr†de-ok„nd person;1.1.2013;
OUT;Y0560;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-idrott;;31.12.2012
IN;Y0560;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-industriomr†de-idrott;1.1.2013;
OUT;Y0561;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-lek,fritid;;31.12.2012
IN;Y0561;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-industriomr†de-lek, fritid;1.1.2013;
OUT;Y0562;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-f”rv„rvsarbete;;31.12.2012
IN;Y0562;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-industriomr†de-f”rv„rvsarbete;1.1.2013;
OUT;Y0563;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-annan syssels„ttning;;31.12.2012
IN;Y0563;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-industriomr†de-annan syssels„ttning;1.1.2013;
OUT;Y0564;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-vitalaktivitet;;31.12.2012
IN;Y0564;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-industriomr†de-vitalaktivitet;1.1.2013;
OUT;Y0568;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-andra aktiviteter;;31.12.2012
IN;Y0568;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-industriomr†de-andra aktiviteter;1.1.2013;
OUT;Y0569;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-ospec aktiviteter;;31.12.2012
IN;Y0569;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-industriomr†de-ospec aktiviteter;1.1.2013;
IN;Y056A;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-k„nd person;1.1.2013;
IN;Y056B;;;;;Sexuellt ”vergrepp av obev„pnad person-industriomr†de-ok„nd person;1.1.2013;
OUT;Y0570;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-idrott;;31.12.2012
IN;Y0570;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-idrott;1.1.2013;
OUT;Y0571;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-lek,fritid;;31.12.2012
IN;Y0571;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-lek, fritid;1.1.2013;
OUT;Y0572;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-f”rv„rvsarbete;;31.12.2012
IN;Y0572;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-f”rv„rvsarbete;1.1.2013;
OUT;Y0573;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-annan syssels„ttning;;31.12.2012
IN;Y0573;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-annan syssels„ttning;1.1.2013;
OUT;Y0574;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-vitalaktivitet;;31.12.2012
IN;Y0574;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-vitalaktivitet;1.1.2013;
OUT;Y0578;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-andra aktiviteter;;31.12.2012
IN;Y0578;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-andra aktiviteter;1.1.2013;
OUT;Y0579;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-ospec aktiviteter;;31.12.2012
IN;Y0579;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-ospec aktiviteter;1.1.2013;
IN;Y057A;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-k„nd person;1.1.2013;
IN;Y057B;;;;;Sexuellt ”vergrepp av obev„pnad person-lantbruksomr†de-ok„nd person;1.1.2013;
OUT;Y0580;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-idrott;;31.12.2012
IN;Y0580;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-andra omr†den-idrott;1.1.2013;
OUT;Y0581;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-lek,fritid;;31.12.2012
IN;Y0581;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-andra omr†den-lek, fritid;1.1.2013;
OUT;Y0582;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-f”rv„rvsarbete;;31.12.2012
IN;Y0582;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-andra omr†den-f”rv„rvsarbete;1.1.2013;
OUT;Y0583;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-annan syssels„ttning;;31.12.2012
IN;Y0583;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-andra omr†den-annan syssels„ttning;1.1.2013;
OUT;Y0584;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-vitalaktivitet;;31.12.2012
IN;Y0584;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-andra omr†den-vitalaktivitet;1.1.2013;
OUT;Y0588;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-andra aktiviteter;;31.12.2012
IN;Y0588;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-andra omr†den-andra aktiviteter;1.1.2013;
OUT;Y0589;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-ospec aktiviteter;;31.12.2012
IN;Y0589;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-andra omr†den-ospec aktiviteter;1.1.2013;
IN;Y058A;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-k„nd person;1.1.2013;
IN;Y058B;;;;;Sexuellt ”vergrepp av obev„pnad person-andra omr†den-ok„nd person;1.1.2013;
OUT;Y0590;;;;;Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-idrott;;31.12.2012
IN;Y0590;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-idrott;1.1.2013;
OUT;Y0591;;;;;Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-lek,fritid;;31.12.2012
IN;Y0591;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-lek, fritid;1.1.2013;
OUT;Y0592;;;;;Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-f”rv„rvsarbete;;31.12.2012
IN;Y0592;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-f”rv„rvsarbete;1.1.2013;
OUT;Y0593;;;;;Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-annan syssels„ttning;;31.12.2012
IN;Y0593;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-annan syssels„ttning;1.1.2013;
OUT;Y0594;;;;;Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-vitalaktivitet;;31.12.2012
IN;Y0594;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-vitalaktivitet;1.1.2013;
OUT;Y0598;;;;;Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-andra aktiviteter;;31.12.2012
IN;Y0598;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-andra aktiviteter;1.1.2013;
OUT;Y0599;;;;;Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-ospec aktiviteter;;31.12.2012
IN;Y0599;;;;;Deleted 2012/12/31 - Sexuellt ”vergrepp av obev„pnad person-ospec omr†de-ospec aktiviteter;1.1.2013;
IN;Y059A;;;;;Sexuellt ”vergrepp av obev„pnad person-ospecificerat omr†de-k„nd person;1.1.2013;
IN;Y059B;;;;;Sexuellt ”vergrepp av obev„pnad person-ospecificerat omr†de-ok„nd person;1.1.2013;
OUT;Z950;;;;;F”rekomst av pacemaker, defibrillator och annan kardiell anordning;;31.12.2012
IN;Z950;;;;;F”rekomst av elektronisk kardiell anordning;1.1.2013;
IN;Z994;;;;;Beroende av konstgjort hj„rta;1.1.2013;
