IN/OUT;CODE;TEXT;;;;
OUT;O702A;"Perinealbristning av 3:e graden; partiell sfinkterruptur";;;;
OUT;O702B;"Perinealbristning av 3:e graden; total sfinkterruptur";;;;
IN;A691A;Vincents angina;;;;
IN;A691B;Ulcererande gingivostomatit (akut);;;;
IN;A691W;Annan Vincent-infektion;;;;
IN;F323A;Uppgivenhetssyndrom;;;;
IN;F323W;Annan svår depressiv episod med psykotiska symtom;;;;
IN;J809A;Lätt ARDS (oxygeneringsindex (PaO2/FiO2) = 26–40 och PEEP 5 eller mer);;;;
IN;J809B;Måttlig ARDS (oxygeneringsindex (PaO2/FiO2) = 13–25 och PEEP 5 eller mer);;;;
IN;J809C;Svår ARDS (oxygeneringsindex (PaO2/FiO2) mindre än 13 och PEEP 5 eller mer);;;;
IN;J809X;ARDS utan uppgift om svårighetsgrad;;;;
IN;M058L;Erosiv reumatoid artrit, RF-positiv och ACPA-positiv;;;;
IN;M058M;Erosiv reumatoid artrit, RF-positiv och ACPA-negativ;;;;
IN;M058N;Erosiv reumatoid artrit, RF-positiv och ACPA ospecificerad;;;;
IN;M059L;Reumatoid artrit, RF-positiv och ACPA-positiv;;;;
IN;M059M;Reumatoid artrit, RF-positiv och ACPA-negativ;;;;
IN;M059N;Reumatoid artrit, RF-positiv och ACPA ospecificerad;;;;
IN;M060L;Reumatoid artrit, RF-negativ och ACPA-positiv;;;;
IN;M060M;Reumatoid artrit, RF-negativ och ACPA-negativ;;;;
IN;M060N;Reumatoid artrit, RF-negativ och ACPA ospecificerad;;;;
IN;M068L;Erosiv reumatoid artrit, RF-negativ och ACPA-positiv;;;;
IN;M068M;Erosiv reumatoid artrit, RF-negativ och ACPA-negativ;;;;
IN;M068N;Erosiv reumatoid artrit, RF-negativ och ACPA ospecificerad;;;;
IN;M350A;Primärt Sjögrens syndrom;;;;
IN;M350B;Sekundärt Sjögrens syndrom;;;;
IN;N498A;Fourniers gangrän i de manliga könsorganen;;;;
IN;N498W;Annan specificerad inflammation i de manliga könsorganen;;;;
IN;N768A;Fourniers gangrän i vagina och vulva;;;;
IN;N768W;Annan inflammation i vagina och vulva;;;;
IN;O350A;Vård av blivande moder för (misstänkt) fostermissbildning i CNS: strukturell intrakraniell missbildning, hemisfärer;;;;
IN;O350B;Vård av blivande moder för (misstänkt) fostermissbildning i CNS: strukturell intrakraniell missbildning, medellinjestrukturer, skallbas;;;;
IN;O350C;Vård av blivande moder för (misstänkt) fostermissbildning i CNS: strukturell intrakraniell missbildning, bakre skallgropen;;;;
IN;O350D;Vård av blivande moder för (misstänkt) fostermissbildning i CNS: hydrocefalus (utan samband med neuralrörsdefekt);;;;
IN;O350E;Vård av blivande moder för (misstänkt) fostermissbildning i CNS: neuralrörsdefekt (med eller utan hydrocefalus);;;;
IN;O350W;Vård av blivande moder för annan specificerad (misstänkt) fostermissbildning i CNS;;;;
IN;O351A;Vård av blivande moder för kromosomrubbning hos fostret: trisomi 21;;;;
IN;O351B;Vård av blivande moder för kromosomrubbning hos fostret: trisomi 13;;;;
IN;O351C;Vård av blivande moder för kromosomrubbning hos fostret: trisomi 18;;;;
IN;O351D;Vård av blivande moder för kromosomrubbning hos fostret: könskromosomavvikelse;;;;
IN;O351E;Vård av blivande moder för kromosomrubbning hos fostret: obalanserad translokation;;;;
IN;O351W;Vård av blivande moder för annan specificerad kromosomrubbning hos fostret;;;;
IN;O358A;Vård av blivande moder för (misstänkt) fosterskada: kraniofaciala missbildningar;;;;
IN;O358B;Vård av blivande moder för (misstänkt) fosterskada: spaltmissbildning i läpp, käke och/eller gom;;;;
IN;O358C;Vård av blivande moder för (misstänkt) fosterskada: nackhygrom;;;;
IN;O358D;Vård av blivande moder för (misstänkt) fosterskada: intratorakal missbildning (exkl. hjärta);;;;
IN;O358E;Vård av blivande moder för (misstänkt) fosterskada: hjärt-kärlmissbildning;;;;
IN;O358F;Vård av blivande moder för (misstänkt) fosterskada: diafragmabråck;;;;
IN;O358G;Vård av blivande moder för (misstänkt) fosterskada: missbildning i gastrointestinalkanalen;;;;
IN;O358H;Vård av blivande moder för (misstänkt) fosterskada: gastroschis;;;;
IN;O358J;Vård av blivande moder för (misstänkt) fosterskada: omfalocele;;;;
IN;O358K;Vård av blivande moder för (misstänkt) fosterskada: njur- och urinvägsmissbildningar;;;;
IN;O358L;Vård av blivande moder för (misstänkt) fosterskada: skelettmissbildningar (exkl. extremitetsdefekter);;;;
IN;O358M;Vård av blivande moder för (misstänkt) fosterskada: extremitetsdefekter (inkl. klumpfot);;;;
IN;O358N;Vård av blivande moder för (misstänkt) fosterskada: tumör;;;;
IN;O358W;Vård av blivande moder för annan (misstänkt) specificerad abnormitet och skada på fostret;;;;
IN;O368A;Vård av blivande moder för annat specificerat (misstänkt) problem hos fostret: genetisk ultraljudsmarkör, s.k. soft marker (exkl. strukturella missbildningar);;;;
IN;O368B;Vård av blivande moder för annat specificerat (misstänkt) problem hos fostret: fetal hjärtarytmi;;;;
IN;O368W ;Vård av blivande moder för annat känt eller misstänkt problem hos fostret;;;;
IN;O702C;"Perinealbristning av tredje graden; skada som omfattar mindre än halva externa analsfinktern";;;;
IN;O702D;"Perinealbristning av tredje graden; skada som omfattar mer än halva externa analsfinktern (inkl. total ruptur av externa sfinktern utan engagemang av interna sfinktern)";;;;
IN;O702E;"Perinealbristning av tredje graden; skada som omfattar både externa och interna analsfinktern";;;;
IN;Z658A;Problem som har samband med flyktingskap och asylsökande;;;;
IN;Z658W;Andra specificerade problem som har samband med psykosociala förhållanden;;;;
IN;U822A;ESBL-A (klassisk ESBL);;;;
IN;U822B;ESBL-M (ESBL av pAmpC-typ);;;;
IN;U822C;ESBL-CARBA;;;;
IN;U822W;Resistens på grund av betalaktamaser med utvidgat spektrum (ESBL) av annan typ;;;;
OUT;UA3298;Kommunicera, att vara mottagare, ej specificerat;;;;
IN;UA3298;Kommunicera, att vara mottagare, aktivitetsbegränsning ej specificerad;;;;
OUT;UA3299;Kommunicera, att vara mottagare, ej tillämpbart;;;;
IN;UA3299;Kommunicera, att vara mottagare, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA3498;Kommunicera, att vara sändare, ej specificerat;;;;
IN;UA3498;Kommunicera, att vara sändare, aktivitetsbegränsning ej specificerad;;;;
OUT;UA3499;Kommunicera, att vara sändare, ej tillämpbart;;;;
IN;UA3499;Kommunicera, att vara sändare, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA41A8;Ligga ner, ej specificerat;;;;
IN;UA41A8;Ligga ner, aktivitetsbegränsning ej specificerad;;;;
OUT;UA41A9;Ligga ner, ej tillämpbart;;;;
IN;UA41A9;Ligga ner, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA41D8;Sitta, ej specificerat;;;;
IN;UA41D8;Sitta, aktivitetsbegränsning ej specificerad;;;;
OUT;UA41D9;Sitta, ej tillämpbart;;;;
IN;UA41D9;Sitta, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA4408;Handens finmotorik, ej specificerat;;;;
IN;UA4408;Handens finmotorik, aktivitetsbegränsning ej specificerad;;;;
OUT;UA4409;Handens finmotorik, ej tillämpbart;;;;
IN;UA4409;Handens finmotorik, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA45A8;Gå kortare sträckor, ej specificerat;;;;
IN;UA45A8;Gå kortare sträckor, aktivitetsbegränsning ej specificerad;;;;
OUT;UA45A9;Gå kortare sträckor, ej tillämpbart;;;;
IN;UA45A9;Gå kortare sträckor, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA4658;Förflytta sig med hjälp av utrustning, ej specificerat;;;;
IN;UA4658;Förflytta sig med hjälp av utrustning, aktivitetsbegränsning ej specificerad;;;;
OUT;UA4659;Förflytta sig med hjälp av utrustning, ej tillämpbart;;;;
IN;UA4659;Förflytta sig med hjälp av utrustning, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA5108;Tvätta sig, ej specificerat;;;;
IN;UA5108;Tvätta sig, aktivitetsbegränsning ej specificerad;;;;
OUT;UA5109;Tvätta sig, ej tillämpbart;;;;
IN;UA5109;Tvätta sig, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA5208;Kroppsvård, ej specificerat;;;;
IN;UA5208;Kroppsvård, aktivitetsbegränsning ej specificerad;;;;
OUT;UA5209;Kroppsvård, ej tillämpbart;;;;
IN;UA5209;Kroppsvård, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA53A8;Kontrollera urinering, ej specificerat;;;;
IN;UA53A8;Kontrollera urinering, aktivitetsbegränsning ej specificerad;;;;
OUT;UA53A9;Kontrollera urinering, ej tillämpbart;;;;
IN;UA53A9;Kontrollera urinering, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA53B8;Kontrollera avföring, ej specificerat;;;;
IN;UA53B8;Kontrollera avföring, aktivitetsbegränsning ej specificerad;;;;
OUT;UA53B9;Kontrollera avföring, ej tillämpbart;;;;
IN;UA53B9;Kontrollera avföring, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA5408;Klä sig, ej specificerat;;;;
IN;UA5408;Klä sig, aktivitetsbegränsning ej specificerad;;;;
OUT;UA5409;Klä sig, ej tillämpbart;;;;
IN;UA5409;Klä sig, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA5508;Äta, ej specificerat;;;;
IN;UA5508;Äta, aktivitetsbegränsning ej specificerad;;;;
OUT;UA5509;Äta, ej tillämpbart;;;;
IN;UA5509;Äta, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UA5608;Dricka, ej specificerat;;;;
IN;UA5608;Dricka, aktivitetsbegränsning ej specificerad;;;;
OUT;UA5609;Dricka, ej tillämpbart;;;;
IN;UA5609;Dricka, aktivitetsbegränsning ej tillämpbar;;;;
OUT;UB1148;Orienteringsfunktioner, ej specificerat;;;;
IN;UB1148;Orienteringsfunktioner, funktionsnedsättning ej specificerad;;;;
OUT;UB1149;Orienteringsfunktioner, ej tillämpbart;;;;
IN;UB1149;Orienteringsfunktioner, funktionsnedsättning ej tillämpbar;;;;
OUT;UB1448;Minnesfunktioner, ej specificerat;;;;
IN;UB1448;Minnesfunktioner, funktionsnedsättning ej specificerad;;;;
OUT;UB1449;Minnesfunktioner, ej tillämpbart;;;;
IN;UB1449;Minnesfunktioner, funktionsnedsättning ej tillämpbar;;;;
OUT;UB1648;Högre kognitiva funktioner, ej specificerat;;;;
IN;UB1648;Högre kognitiva funktioner, funktionsnedsättning ej specificerad;;;;
OUT;UB1649;Högre kognitiva funktioner, ej tillämpbart;;;;
IN;UB1649;Högre kognitiva funktioner, funktionsnedsättning ej tillämpbar;;;;
OUT;UP7108;Grundläggande mellanmänskliga interaktioner, ej specificerat;;;;
IN;UP7108;Grundläggande mellanmänskliga interaktioner, delaktighetsinskränkning ej specificerad;;;;
OUT;UP7109;Grundläggande mellanmänskliga interaktioner, ej tillämpbart;;;;
IN;UP7109;Grundläggande mellanmänskliga interaktioner, delaktighetsinskränkning ej tillämpbar;;;;
OUT;Y0700;Misshandel utövad av make eller partner-idrott;;;;
IN;Y0700;Misshandel utövad av make/maka eller partner-idrott;;;;
OUT;Y0701;Misshandel utövad av make eller partner-lek,fritid;;;;
IN;Y0701;Misshandel utövad av make/maka eller partner-lek,fritid;;;;
OUT;Y0702;Misshandel utövad av make eller partner-förvärvsarbete;;;;
IN;Y0702;Misshandel utövad av make/maka eller partner-förvärvsarbete;;;;
OUT;Y0703;Misshandel utövad av make eller partner-annan sysselsättning;;;;
IN;Y0703;Misshandel utövad av make/maka eller partner-annan sysselsättning;;;;
OUT;Y0704;Misshandel utövad av make eller partner-vitalaktivitet;;;;
IN;Y0704;Misshandel utövad av make/maka eller partner-vitalaktivitet;;;;
OUT;Y0708;Misshandel utövad av make eller partner-andra aktiviteter;;;;
IN;Y0708;Misshandel utövad av make/maka eller partner-andra aktiviteter;;;;
OUT;Y0709;Misshandel utövad av make eller partner-ospec aktiviteter;;;;
IN;Y0709;Misshandel utövad av make/maka eller partner-ospec aktiviteter;;;;
