code;d_code;vartype;varval;GAMMAL icd_text;NY icd_text
A488A;;DGCAT;18M99;Trichomycosis axillaris;Deleted 2009-12-31 Trichomycosis axillaris
A488A;;MDC;18;Trichomycosis axillaris;Deleted 2009-12-31 Trichomycosis axillaris
A488A;;DGPROP;18X99;Trichomycosis axillaris;Deleted 2009-12-31 Trichomycosis axillaris
A488A;;DGPROP;15X36;Trichomycosis axillaris;Deleted 2009-12-31 Trichomycosis axillaris
A488B;;DGCAT;03M05;Rinosklerom;Deleted 2009-12-31 Rinosklerom
A488B;;PDGPRO;05P10;Rinosklerom;Deleted 2009-12-31 Rinosklerom
A488B;;DGPROP;15X98;Rinosklerom;Deleted 2009-12-31 Rinosklerom
A488B;;MDC;03;Rinosklerom;Deleted 2009-12-31 Rinosklerom
A488B;;DGPROP;03X99;Rinosklerom;Deleted 2009-12-31 Rinosklerom
A488W;;DGCAT;18M99;Andra specificerade bakteriesjukdomar;Deleted 2009-12-31 Andra specificerade bakteriesjukdomar
A488W;;MDC;18;Andra specificerade bakteriesjukdomar;Deleted 2009-12-31 Andra specificerade bakteriesjukdomar
A488W;;DGPROP;18X99;Andra specificerade bakteriesjukdomar;Deleted 2009-12-31 Andra specificerade bakteriesjukdomar
A488W;;DGPROP;15X36;Andra specificerade bakteriesjukdomar;Deleted 2009-12-31 Andra specificerade bakteriesjukdomar
A491A;;DGCAT;18M99;Pneumokockinfektion UNS;Deleted 2009-12-31 Pneumokockinfektion UNS
A491A;;MDC;18;Pneumokockinfektion UNS;Deleted 2009-12-31 Pneumokockinfektion UNS
A491A;;DGPROP;18X99;Pneumokockinfektion UNS;Deleted 2009-12-31 Pneumokockinfektion UNS
A491A;;DGPROP;15X98;Pneumokockinfektion UNS;Deleted 2009-12-31 Pneumokockinfektion UNS
A491W;;DGPROP;18X99;Streptokocker UNS;Deleted 2009-12-31 Streptokocker UNS
A491W;;DGPROP;15X98;Streptokocker UNS;Deleted 2009-12-31 Streptokocker UNS
A491W;;DGCAT;18M99;Streptokocker UNS;Deleted 2009-12-31 Streptokocker UNS
A491W;;MDC;18;Streptokocker UNS;Deleted 2009-12-31 Streptokocker UNS
A498A;;DGCAT;18M99;E coli-infektion UNS;Deleted 2009-12-31 E coli-infektion UNS
A498A;;MDC;18;E coli-infektion UNS;Deleted 2009-12-31 E coli-infektion UNS
A498A;;DGPROP;18X99;E coli-infektion UNS;Deleted 2009-12-31 E coli-infektion UNS
A498A;;DGPROP;15X98;E coli-infektion UNS;Deleted 2009-12-31 E coli-infektion UNS
A498W;;DGPROP;15X98;Infektion orsakad av annan specificerad bakterie;Deleted 2009-12-31 Infektion orsakad av annan specificerad bakterie
A498W;;DGPROP;18X99;Infektion orsakad av annan specificerad bakterie;Deleted 2009-12-31 Infektion orsakad av annan specificerad bakterie
A498W;;MDC;18;Infektion orsakad av annan specificerad bakterie;Deleted 2009-12-31 Infektion orsakad av annan specificerad bakterie
A498W;;DGCAT;18M99;Infektion orsakad av annan specificerad bakterie;Deleted 2009-12-31 Infektion orsakad av annan specificerad bakterie
B956X;;DGCAT;99M00; Staphylococcus aureus, annan eller UNS, som orsak till sjukdom som klassificeras under andra kapitel;Deleted 2009-12-31  Staphylococcus aureus, annan eller UNS, som orsak till sjukdom som klassificeras under andra kapitel
B956X;;MDC;99; Staphylococcus aureus, annan eller UNS, som orsak till sjukdom som klassificeras under andra kapitel;Deleted 2009-12-31  Staphylococcus aureus, annan eller UNS, som orsak till sjukdom som klassificeras under andra kapitel
B956X;;DGPROP;15X98; Staphylococcus aureus, annan eller UNS, som orsak till sjukdom som klassificeras under andra kapitel;Deleted 2009-12-31  Staphylococcus aureus, annan eller UNS, som orsak till sjukdom som klassificeras under andra kapitel
B968A;;MDC;99;Helicobacter pylori som orsak till sjukdomar som klassificeras i andra kapitel;Deleted 2009-12-31 Helicobacter pylori som orsak till sjukdomar som klassificeras i andra kapitel
B968A;;DGPROP;15X98;Helicobacter pylori som orsak till sjukdomar som klassificeras i andra kapitel;Deleted 2009-12-31 Helicobacter pylori som orsak till sjukdomar som klassificeras i andra kapitel
B968A;;DGCAT;99M00;Helicobacter pylori som orsak till sjukdomar som klassificeras i andra kapitel;Deleted 2009-12-31 Helicobacter pylori som orsak till sjukdomar som klassificeras i andra kapitel
B968W;;MDC;99;Andra specificerade bakterier som orsak till sjukdomar som klassificeras i andra kapitel;Deleted 2009-12-31 Andra specificerade bakterier som orsak till sjukdomar som klassificeras i andra kapitel
B968W;;DGPROP;15X98;Andra specificerade bakterier som orsak till sjukdomar som klassificeras i andra kapitel;Deleted 2009-12-31 Andra specificerade bakterier som orsak till sjukdomar som klassificeras i andra kapitel
B968W;;DGCAT;99M00;Andra specificerade bakterier som orsak till sjukdomar som klassificeras i andra kapitel;Deleted 2009-12-31 Andra specificerade bakterier som orsak till sjukdomar som klassificeras i andra kapitel
C827A;;DGCAT;17M02;FollikulÑrt follikelcenterlymfom grad I, smÜcelligt;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad I, smÜcelligt
C827A;;MDC;17;FollikulÑrt follikelcenterlymfom grad I, smÜcelligt;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad I, smÜcelligt
C827A;;DGPROP;17X99;FollikulÑrt follikelcenterlymfom grad I, smÜcelligt;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad I, smÜcelligt
C827A;;DGPROP;15X98;FollikulÑrt follikelcenterlymfom grad I, smÜcelligt;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad I, smÜcelligt
C827A;;DGPROP;23X01;FollikulÑrt follikelcenterlymfom grad I, smÜcelligt;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad I, smÜcelligt
C827A;;COMPL;17C04;FollikulÑrt follikelcenterlymfom grad I, smÜcelligt;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad I, smÜcelligt
C827B;;MDC;17;FollikulÑrt follikelcenterlymfom grad II, blandat;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad II, blandat
C827B;;DGPROP;17X99;FollikulÑrt follikelcenterlymfom grad II, blandat;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad II, blandat
C827B;;DGPROP;23X01;FollikulÑrt follikelcenterlymfom grad II, blandat;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad II, blandat
C827B;;COMPL;17C04;FollikulÑrt follikelcenterlymfom grad II, blandat;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad II, blandat
C827B;;DGCAT;17M02;FollikulÑrt follikelcenterlymfom grad II, blandat;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad II, blandat
C827B;;DGPROP;15X98;FollikulÑrt follikelcenterlymfom grad II, blandat;Deleted 2009-12-31 FollikulÑrt follikelcenterlymfom grad II, blandat
C832;;DGPROP;17X99;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C832;;PDGPRO;18P01;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C832;;DGPROP;23X01;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C832;;DGPROP;15X98;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C832;;MDC;17;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C832;;DGCAT;17M02;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C832;;COMPL;17C04;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C832;;DGPROP;18X02;Mixed small and large cell;Deleted 2009-12-31 Mixed small and large cell
C834;;DGPROP;23X01;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C834;;COMPL;17C04;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C834;;PDGPRO;18P01;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C834;;DGPROP;18X02;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C834;;DGPROP;15X98;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C834;;DGPROP;17X99;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C834;;MDC;17;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C834;;DGCAT;17M02;Immunoblastiskt lymfom;Deleted 2009-12-31 Immunoblastiskt lymfom
C836;;DGPROP;18X02;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C836;;DGPROP;23X01;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C836;;DGPROP;15X98;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C836;;MDC;17;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C836;;DGCAT;17M02;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C836;;COMPL;17C04;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C836;;PDGPRO;18P01;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C836;;DGPROP;17X99;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C838A;;DGPROP;15X98;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838A;;PDGPRO;18P01;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838A;;DGPROP;23X01;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838A;;DGPROP;18X02;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838A;;MDC;17;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838A;;COMPL;17C04;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838A;;DGCAT;17M02;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838A;;DGPROP;17X99;B-cells-lymfocytiskt lymfom;Deleted 2009-12-31 B-cells-lymfocytiskt lymfom
C838B;;DGPROP;17X99;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838B;;PDGPRO;18P01;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838B;;DGPROP;23X01;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838B;;DGPROP;15X98;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838B;;MDC;17;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838B;;DGCAT;17M02;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838B;;COMPL;17C04;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838B;;DGPROP;18X02;Lymfoplamacytiskt lymfom (immunocytom);Deleted 2009-12-31 Lymfoplamacytiskt lymfom (immunocytom)
C838C;;DGPROP;15X98;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838C;;PDGPRO;18P01;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838C;;DGPROP;23X01;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838C;;DGPROP;18X02;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838C;;MDC;17;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838C;;DGCAT;17M02;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838C;;COMPL;17C04;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838C;;DGPROP;17X99;Mantelcellslymfom;Deleted 2009-12-31 Mantelcellslymfom
C838D;;DGPROP;17X99;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838D;;COMPL;17C04;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838D;;DGPROP;23X01;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838D;;DGPROP;15X98;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838D;;PDGPRO;18P01;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838D;;MDC;17;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838D;;DGCAT;17M02;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838D;;DGPROP;18X02;Marginalzonslymfom;Deleted 2009-12-31 Marginalzonslymfom
C838E;;DGPROP;15X98;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C838E;;PDGPRO;18P01;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C838E;;DGPROP;23X01;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C838E;;DGPROP;18X02;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C838E;;DGPROP;17X99;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C838E;;MDC;17;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C838E;;COMPL;17C04;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C838E;;DGCAT;17M02;Diffust CB/CC lymfom;Deleted 2009-12-31 Diffust CB/CC lymfom
C842;;DGPROP;15X98;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C842;;PDGPRO;18P01;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C842;;DGPROP;18X02;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C842;;MDC;17;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C842;;DGCAT;17M02;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C842;;COMPL;17C04;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C842;;DGPROP;23X01;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C842;;DGPROP;17X99;T-zonslymfom;Deleted 2009-12-31 T-zonslymfom
C843;;MDC;17;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C843;;PDGPRO;18P01;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C843;;DGPROP;23X01;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C843;;DGPROP;18X02;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C843;;DGPROP;17X99;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C843;;DGCAT;17M02;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C843;;COMPL;17C04;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C843;;DGPROP;15X98;Lymfoepitelioid-lymfom;Deleted 2009-12-31 Lymfoepitelioid-lymfom
C845A;;DGPROP;15X98;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845A;;DGPROP;23X01;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845A;;PDGPRO;18P01;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845A;;DGPROP;18X02;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845A;;DGPROP;17X99;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845A;;MDC;17;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845A;;COMPL;17C04;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845A;;DGCAT;17M02;T-cells lymfocytiskt lymfom;Deleted 2009-12-31 T-cells lymfocytiskt lymfom
C845B;;DGPROP;18X02;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845B;;MDC;17;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845B;;PDGPRO;18P01;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845B;;DGPROP;23X01;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845B;;DGPROP;17X99;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845B;;COMPL;17C04;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845B;;DGCAT;17M02;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845B;;DGPROP;15X98;T-lymfoblastlymfom;Deleted 2009-12-31 T-lymfoblastlymfom
C845C;;PDGPRO;18P01;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845C;;COMPL;17C04;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845C;;DGCAT;17M02;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845C;;MDC;17;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845C;;DGPROP;17X99;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845C;;DGPROP;15X98;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845C;;DGPROP;18X02;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845C;;DGPROP;23X01;Intestinalt T-cellslymfom;Deleted 2009-12-31 Intestinalt T-cellslymfom
C845D;;DGPROP;23X01;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845D;;DGPROP;18X02;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845D;;DGPROP;15X98;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845D;;DGPROP;17X99;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845D;;MDC;17;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845D;;COMPL;17C04;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845D;;PDGPRO;18P01;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845D;;DGCAT;17M02;Anaplastiskt storcelligt lymfom;Deleted 2009-12-31 Anaplastiskt storcelligt lymfom
C845E;;DGPROP;15X98;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
C845E;;PDGPRO;18P01;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
