code;d_code;vartype;varval;GAMMAL icd_text;NY icd_text
C845E;;DGPROP;23X01;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
C845E;;DGPROP;18X02;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
C845E;;MDC;17;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
C845E;;COMPL;17C04;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
C845E;;DGCAT;17M02;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
C845E;;DGPROP;17X99;T-cellslymfom, lÜgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, lÜgmalignt, ospecificerat
C845F;;DGPROP;17X99;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845F;;PDGPRO;18P01;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845F;;DGPROP;23X01;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845F;;DGPROP;15X98;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845F;;MDC;17;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845F;;DGCAT;17M02;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845F;;COMPL;17C04;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845F;;DGPROP;18X02;T-cellslymfom, hîgmalignt, ospecificerat;Deleted 2009-12-31 T-cellslymfom, hîgmalignt, ospecificerat
C845X;;DGPROP;15X98;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C845X;;PDGPRO;18P01;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C845X;;DGPROP;23X01;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C845X;;DGPROP;17X99;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C845X;;MDC;17;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C845X;;DGCAT;17M02;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C845X;;COMPL;17C04;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C845X;;DGPROP;18X02;T-cellslymfom, ospecificerat;Deleted 2009-12-31 T-cellslymfom, ospecificerat
C850;;COMPL;17C04;Lymphosarcoma;Deleted 2009-12-31 Lymphosarcoma
C850;;DGCAT;17M02;Lymphosarcoma;Deleted 2009-12-31 Lymphosarcoma
C850;;MDC;17;Lymphosarcoma;Deleted 2009-12-31 Lymphosarcoma
C850;;DGPROP;17X99;Lymphosarcoma;Deleted 2009-12-31 Lymphosarcoma
C850;;DGPROP;15X98;Lymphosarcoma;Deleted 2009-12-31 Lymphosarcoma
C850;;DGPROP;23X01;Lymphosarcoma;Deleted 2009-12-31 Lymphosarcoma
C859X;;DGPROP;18X02;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C859X;;DGPROP;23X01;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C859X;;DGPROP;15X98;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C859X;;DGPROP;17X99;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C859X;;MDC;17;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C859X;;DGCAT;17M02;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C859X;;COMPL;17C04;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C859X;;PDGPRO;18P01;Non-Hodgkinlymfom, ospecificerat;Deleted 2009-12-31 Non-Hodgkinlymfom, ospecificerat
C881;;MDC;17;Alpha heavy chain disease;Deleted 2009-12-31 Alpha heavy chain disease
C881;;DGPROP;23X01;Alpha heavy chain disease;Deleted 2009-12-31 Alpha heavy chain disease
C881;;DGPROP;15X98;Alpha heavy chain disease;Deleted 2009-12-31 Alpha heavy chain disease
C881;;DGCAT;17M02;Alpha heavy chain disease;Deleted 2009-12-31 Alpha heavy chain disease
C881;;DGPROP;17X99;Alpha heavy chain disease;Deleted 2009-12-31 Alpha heavy chain disease
C932;;MDC;17;Subacute monocytic leukaemia;Deleted 2009-12-31 Subacute monocytic leukaemia
C932;;DGPROP;23X01;Subacute monocytic leukaemia;Deleted 2009-12-31 Subacute monocytic leukaemia
C932;;DGPROP;17X01;Subacute monocytic leukaemia;Deleted 2009-12-31 Subacute monocytic leukaemia
C932;;DGCAT;17M02;Subacute monocytic leukaemia;Deleted 2009-12-31 Subacute monocytic leukaemia
C932;;COMPL;17C05;Subacute monocytic leukaemia;Deleted 2009-12-31 Subacute monocytic leukaemia
C932;;DGPROP;17X99;Subacute monocytic leukaemia;Deleted 2009-12-31 Subacute monocytic leukaemia
C932;;DGPROP;15X98;Subacute monocytic leukaemia;Deleted 2009-12-31 Subacute monocytic leukaemia
C941;;DGPROP;23X01;Kronisk erytremi;Deleted 2009-12-31 Kronisk erytremi
C941;;COMPL;17C05;Kronisk erytremi;Deleted 2009-12-31 Kronisk erytremi
C941;;DGCAT;17M02;Kronisk erytremi;Deleted 2009-12-31 Kronisk erytremi
C941;;MDC;17;Kronisk erytremi;Deleted 2009-12-31 Kronisk erytremi
C941;;DGPROP;17X99;Kronisk erytremi;Deleted 2009-12-31 Kronisk erytremi
C941;;DGPROP;15X98;Kronisk erytremi;Deleted 2009-12-31 Kronisk erytremi
C941;;DGPROP;17X01;Kronisk erytremi;Deleted 2009-12-31 Kronisk erytremi
C945;;DGPROP;23X01;Akut myelofibros;Deleted 2009-12-31 Akut myelofibros
C945;;DGPROP;17X01;Akut myelofibros;Deleted 2009-12-31 Akut myelofibros
C945;;DGPROP;15X98;Akut myelofibros;Deleted 2009-12-31 Akut myelofibros
C945;;DGPROP;17X99;Akut myelofibros;Deleted 2009-12-31 Akut myelofibros
C945;;MDC;17;Akut myelofibros;Deleted 2009-12-31 Akut myelofibros
C945;;COMPL;17C05;Akut myelofibros;Deleted 2009-12-31 Akut myelofibros
C945;;DGCAT;17M02;Akut myelofibros;Deleted 2009-12-31 Akut myelofibros
C952;;DGPROP;15X98;Subacute leukaemia of unspecified cell type;Deleted 2009-12-31 Subacute leukaemia of unspecified cell type
C952;;DGPROP;17X99;Subacute leukaemia of unspecified cell type;Deleted 2009-12-31 Subacute leukaemia of unspecified cell type
C952;;DGPROP;23X01;Subacute leukaemia of unspecified cell type;Deleted 2009-12-31 Subacute leukaemia of unspecified cell type
C952;;COMPL;17C05;Subacute leukaemia of unspecified cell type;Deleted 2009-12-31 Subacute leukaemia of unspecified cell type
C952;;DGCAT;17M02;Subacute leukaemia of unspecified cell type;Deleted 2009-12-31 Subacute leukaemia of unspecified cell type
C952;;MDC;17;Subacute leukaemia of unspecified cell type;Deleted 2009-12-31 Subacute leukaemia of unspecified cell type
C961;;DGPROP;17X99;Malign histiocytos;Deleted 2009-12-31 Malign histiocytos
C961;;DGPROP;15X98;Malign histiocytos;Deleted 2009-12-31 Malign histiocytos
C961;;DGPROP;23X01;Malign histiocytos;Deleted 2009-12-31 Malign histiocytos
C961;;COMPL;17C04;Malign histiocytos;Deleted 2009-12-31 Malign histiocytos
C961;;DGCAT;17M02;Malign histiocytos;Deleted 2009-12-31 Malign histiocytos
C961;;MDC;17;Malign histiocytos;Deleted 2009-12-31 Malign histiocytos
C963;;DGCAT;17M02;ékta histiocytÑrt lymfom;Deleted 2009-12-31 ékta histiocytÑrt lymfom
C963;;MDC;17;ékta histiocytÑrt lymfom;Deleted 2009-12-31 ékta histiocytÑrt lymfom
C963;;DGPROP;17X99;ékta histiocytÑrt lymfom;Deleted 2009-12-31 ékta histiocytÑrt lymfom
C963;;DGPROP;15X98;ékta histiocytÑrt lymfom;Deleted 2009-12-31 ékta histiocytÑrt lymfom
C963;;DGPROP;23X01;ékta histiocytÑrt lymfom;Deleted 2009-12-31 ékta histiocytÑrt lymfom
C963;;COMPL;17C04;ékta histiocytÑrt lymfom;Deleted 2009-12-31 ékta histiocytÑrt lymfom
D463;;DGPROP;15X98;RefraktÑr anemi med îverskott av blastceller i transformationsfas;Deleted 2009-12-31 RefraktÑr anemi med îverskott av blastceller i transformationsfas
D463;;DGCAT;17M02;RefraktÑr anemi med îverskott av blastceller i transformationsfas;Deleted 2009-12-31 RefraktÑr anemi med îverskott av blastceller i transformationsfas
D463;;MDC;17;RefraktÑr anemi med îverskott av blastceller i transformationsfas;Deleted 2009-12-31 RefraktÑr anemi med îverskott av blastceller i transformationsfas
D463;;DGPROP;17X99;RefraktÑr anemi med îverskott av blastceller i transformationsfas;Deleted 2009-12-31 RefraktÑr anemi med îverskott av blastceller i transformationsfas
D752;;PDGPRO;18P01;Essentiell trombocytos;Deleted 2009-12-31 Essentiell trombocytos
D752;;DGCAT;16M99;Essentiell trombocytos;Deleted 2009-12-31 Essentiell trombocytos
D752;;MDC;16;Essentiell trombocytos;Deleted 2009-12-31 Essentiell trombocytos
D752;;DGPROP;16X99;Essentiell trombocytos;Deleted 2009-12-31 Essentiell trombocytos
D752;;DGPROP;15X98;Essentiell trombocytos;Deleted 2009-12-31 Essentiell trombocytos
D760;;DGPROP;15X98;Histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D760;;DGPROP;16X99;Histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D760;;DGCAT;16M99;Histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D760;;MDC;16;Histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D760A;;DGCAT;16M99;Eosinofilt granulom;Deleted 2009-12-31 Eosinofilt granulom
D760A;;MDC;16;Eosinofilt granulom;Deleted 2009-12-31 Eosinofilt granulom
D760A;;DGPROP;16X99;Eosinofilt granulom;Deleted 2009-12-31 Eosinofilt granulom
D760A;;DGPROP;15X98;Eosinofilt granulom;Deleted 2009-12-31 Eosinofilt granulom
D760B;;DGPROP;16X99;Hand-SchÅller-Christians sjukdom;Deleted 2009-12-31 Hand-SchÅller-Christians sjukdom
D760B;;MDC;16;Hand-SchÅller-Christians sjukdom;Deleted 2009-12-31 Hand-SchÅller-Christians sjukdom
D760B;;DGCAT;16M99;Hand-SchÅller-Christians sjukdom;Deleted 2009-12-31 Hand-SchÅller-Christians sjukdom
D760B;;DGPROP;15X98;Hand-SchÅller-Christians sjukdom;Deleted 2009-12-31 Hand-SchÅller-Christians sjukdom
D760C;;DGCAT;16M99;Histiocytos X, kronisk;Deleted 2009-12-31 Histiocytos X, kronisk
D760C;;MDC;16;Histiocytos X, kronisk;Deleted 2009-12-31 Histiocytos X, kronisk
D760C;;DGPROP;16X99;Histiocytos X, kronisk;Deleted 2009-12-31 Histiocytos X, kronisk
D760C;;DGPROP;15X98;Histiocytos X, kronisk;Deleted 2009-12-31 Histiocytos X, kronisk
D760W;;DGPROP;15X98;Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D760W;;DGCAT;16M99;Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D760W;;MDC;16;Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D760W;;DGPROP;16X99;Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes;Deleted 2009-12-31 Annan histiocytos av Langerhans celler som ej klassificeras annorstÑdes
D863C;;MDC;09;Erythema nodosum vid sarkoidos;Deleted 2009-12-31 Erythema nodosum vid sarkoidos
D863C;;DGPROP;09X99;Erythema nodosum vid sarkoidos;Deleted 2009-12-31 Erythema nodosum vid sarkoidos
D863C;;DGPROP;15X98;Erythema nodosum vid sarkoidos;Deleted 2009-12-31 Erythema nodosum vid sarkoidos
D863C;;DGCAT;09M99;Erythema nodosum vid sarkoidos;Deleted 2009-12-31 Erythema nodosum vid sarkoidos
H547;;PDGPRO;18P01;ObestÑmd synnedsÑttning;Deleted 2009-12-31 ObestÑmd synnedsÑttning
H547;;DGPROP;15X98;ObestÑmd synnedsÑttning;Deleted 2009-12-31 ObestÑmd synnedsÑttning
H547;;MDC;02;ObestÑmd synnedsÑttning;Deleted 2009-12-31 ObestÑmd synnedsÑttning
H547;;DGCAT;02M99;ObestÑmd synnedsÑttning;Deleted 2009-12-31 ObestÑmd synnedsÑttning
H547;;DGPROP;02X99;ObestÑmd synnedsÑttning;Deleted 2009-12-31 ObestÑmd synnedsÑttning
I498A;;DGPROP;15X98; Sinusbradykardi;Deleted 2009-12-31  Sinusbradykardi
I498A;;PDGPRO;05P10; Sinusbradykardi;Deleted 2009-12-31  Sinusbradykardi
I498A;;MDC;05; Sinusbradykardi;Deleted 2009-12-31  Sinusbradykardi
I498A;;DGCAT;05M10; Sinusbradykardi;Deleted 2009-12-31  Sinusbradykardi
I498A;;DGPROP;05X99; Sinusbradykardi;Deleted 2009-12-31  Sinusbradykardi
I498B;;DGCAT;05M10; Sinustakykardi;Deleted 2009-12-31  Sinustakykardi
I498B;;MDC;05; Sinustakykardi;Deleted 2009-12-31  Sinustakykardi
I498B;;DGPROP;05X99; Sinustakykardi;Deleted 2009-12-31  Sinustakykardi
I498B;;DGPROP;15X98; Sinustakykardi;Deleted 2009-12-31  Sinustakykardi
I498B;;PDGPRO;05P10; Sinustakykardi;Deleted 2009-12-31  Sinustakykardi
I739D;;MDC;05; Vasodilatation;Deleted 2009-12-31  Vasodilatation
I739D;;PDGPRO;05P10; Vasodilatation;Deleted 2009-12-31  Vasodilatation
I739D;;DGPROP;05X99; Vasodilatation;Deleted 2009-12-31  Vasodilatation
I739D;;DGCAT;05M06; Vasodilatation;Deleted 2009-12-31  Vasodilatation
I739D;;DGPROP;15X98; Vasodilatation;Deleted 2009-12-31  Vasodilatation
K350;;DGPROP;06X99;Akut appendicit med allmÑn peritonit;Deleted 2009-12-31 Akut appendicit med allmÑn peritonit
K350;;DGPROP;06X01;Akut appendicit med allmÑn peritonit;Deleted 2009-12-31 Akut appendicit med allmÑn peritonit
K350;;MDC;06;Akut appendicit med allmÑn peritonit;Deleted 2009-12-31 Akut appendicit med allmÑn peritonit
K350;;DGCAT;06M99;Akut appendicit med allmÑn peritonit;Deleted 2009-12-31 Akut appendicit med allmÑn peritonit
K350;;COMPL;06C03;Akut appendicit med allmÑn peritonit;Deleted 2009-12-31 Akut appendicit med allmÑn peritonit
K350;;DGPROP;15X98;Akut appendicit med allmÑn peritonit;Deleted 2009-12-31 Akut appendicit med allmÑn peritonit
K351;;COMPL;06C03;Akut appendicit med peritonealabscess;Deleted 2009-12-31 Akut appendicit med peritonealabscess
K351;;DGCAT;06M99;Akut appendicit med peritonealabscess;Deleted 2009-12-31 Akut appendicit med peritonealabscess
K351;;MDC;06;Akut appendicit med peritonealabscess;Deleted 2009-12-31 Akut appendicit med peritonealabscess
K351;;DGPROP;06X99;Akut appendicit med peritonealabscess;Deleted 2009-12-31 Akut appendicit med peritonealabscess
K351;;DGPROP;06X01;Akut appendicit med peritonealabscess;Deleted 2009-12-31 Akut appendicit med peritonealabscess
K351;;DGPROP;15X98;Akut appendicit med peritonealabscess;Deleted 2009-12-31 Akut appendicit med peritonealabscess
K359;;COMPL;06C03;Akut appendicit, ospecificerad;Deleted 2009-12-31 Akut appendicit, ospecificerad
K359;;DGPROP;06X99;Akut appendicit, ospecificerad;Deleted 2009-12-31 Akut appendicit, ospecificerad
K359;;DGPROP;15X98;Akut appendicit, ospecificerad;Deleted 2009-12-31 Akut appendicit, ospecificerad
K359;;DGCAT;06M99;Akut appendicit, ospecificerad;Deleted 2009-12-31 Akut appendicit, ospecificerad
K359;;MDC;06;Akut appendicit, ospecificerad;Deleted 2009-12-31 Akut appendicit, ospecificerad
N180;;COMPL;11C08;Njursjukdom i slutstadiet;Deleted 2009-12-31 Njursjukdom i slutstadiet
N180;;DGCAT;11M01;Njursjukdom i slutstadiet;Deleted 2009-12-31 Njursjukdom i slutstadiet
N180;;MDC;11;Njursjukdom i slutstadiet;Deleted 2009-12-31 Njursjukdom i slutstadiet
N180;;DGPROP;11X99;Njursjukdom i slutstadiet;Deleted 2009-12-31 Njursjukdom i slutstadiet
N180;;DGPROP;15X98;Njursjukdom i slutstadiet;Deleted 2009-12-31 Njursjukdom i slutstadiet
N188;;DGCAT;11M01;Annan kronisk njursvikt;Deleted 2009-12-31 Annan kronisk njursvikt
N188;;DGPROP;15X98;Annan kronisk njursvikt;Deleted 2009-12-31 Annan kronisk njursvikt
N188;;MDC;11;Annan kronisk njursvikt;Deleted 2009-12-31 Annan kronisk njursvikt
N188;;COMPL;11C08;Annan kronisk njursvikt;Deleted 2009-12-31 Annan kronisk njursvikt
N188;;DGPROP;11X99;Annan kronisk njursvikt;Deleted 2009-12-31 Annan kronisk njursvikt
O141C;;DGCAT;14M99; HELLP-syndrom;Deleted 2009-12-31  HELLP-syndrom
O141C;;DGPROP;14X10; HELLP-syndrom;Deleted 2009-12-31  HELLP-syndrom
O141C;;DGPROP;14X11; HELLP-syndrom;Deleted 2009-12-31  HELLP-syndrom
O141C;;COMPL;14C07; HELLP-syndrom;Deleted 2009-12-31  HELLP-syndrom
O141C;;DGPROP;14X99; HELLP-syndrom;Deleted 2009-12-31  HELLP-syndrom
O141C;;MDC;14; HELLP-syndrom;Deleted 2009-12-31  HELLP-syndrom
Q351;;DGPROP;03X99;Cleft hard palate, unilateral;Deleted 2009-12-31 Cleft hard palate, unilateral
Q351;;DGPROP;03X04;Cleft hard palate, unilateral;Deleted 2009-12-31 Cleft hard palate, unilateral
Q351;;MDC;03;Cleft hard palate, unilateral;Deleted 2009-12-31 Cleft hard palate, unilateral
Q351;;DGCAT;03M99;Cleft hard palate, unilateral;Deleted 2009-12-31 Cleft hard palate, unilateral
