code;d_code;vartype;varval;GAMMAL icd_text;NY icd_text
Q351;;PDGPRO;00P11;Cleft hard palate, unilateral;Deleted 2009-12-31 Cleft hard palate, unilateral
Q370;;MDC;03;Cleft hard palate with cleft lip, bilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, bilateral
Q370;;PDGPRO;00P11;Cleft hard palate with cleft lip, bilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, bilateral
Q370;;DGPROP;03X99;Cleft hard palate with cleft lip, bilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, bilateral
Q370;;DGCAT;03M99;Cleft hard palate with cleft lip, bilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, bilateral
Q370;;DGPROP;03X04;Cleft hard palate with cleft lip, bilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, bilateral
Q371;;DGCAT;03M99;Cleft hard palate with cleft lip, unilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, unilateral
Q371;;MDC;03;Cleft hard palate with cleft lip, unilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, unilateral
Q371;;DGPROP;03X99;Cleft hard palate with cleft lip, unilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, unilateral
Q371;;DGPROP;03X04;Cleft hard palate with cleft lip, unilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, unilateral
Q371;;PDGPRO;00P11;Cleft hard palate with cleft lip, unilateral;Deleted 2009-12-31 Cleft hard palate with cleft lip, unilateral
Z500;;MDC;23;HjÑrtrehabilitering;Deleted 2009-12-31 HjÑrtrehabilitering
Z500;;PDGPRO;05P10;HjÑrtrehabilitering;Deleted 2009-12-31 HjÑrtrehabilitering
Z500;;DGCAT;23M01;HjÑrtrehabilitering;Deleted 2009-12-31 HjÑrtrehabilitering
Z501;;DGCAT;23M01;Annan fysikalisk behandling;Deleted 2009-12-31 Annan fysikalisk behandling
Z501;;MDC;23;Annan fysikalisk behandling;Deleted 2009-12-31 Annan fysikalisk behandling
Z502;;DGCAT;19M20;Rehabilitering av alkoholmissbrukare;Deleted 2009-12-31 Rehabilitering av alkoholmissbrukare
Z502;;MDC;19;Rehabilitering av alkoholmissbrukare;Deleted 2009-12-31 Rehabilitering av alkoholmissbrukare
Z502;;DGPROP;19X99;Rehabilitering av alkoholmissbrukare;Deleted 2009-12-31 Rehabilitering av alkoholmissbrukare
Z503;;DGCAT;19M20;Rehabilitering av lÑkemedelsmissbrukare;Deleted 2009-12-31 Rehabilitering av lÑkemedelsmissbrukare
Z503;;MDC;19;Rehabilitering av lÑkemedelsmissbrukare;Deleted 2009-12-31 Rehabilitering av lÑkemedelsmissbrukare
Z503;;DGPROP;19X99;Rehabilitering av lÑkemedelsmissbrukare;Deleted 2009-12-31 Rehabilitering av lÑkemedelsmissbrukare
Z504;;MDC;23;Psykoterapi som ej klassificeras annorstÑdes;Deleted 2009-12-31 Psykoterapi som ej klassificeras annorstÑdes
Z504;;DGCAT;23M01;Psykoterapi som ej klassificeras annorstÑdes;Deleted 2009-12-31 Psykoterapi som ej klassificeras annorstÑdes
Z505;;DGCAT;23M01;Talterapi;Deleted 2009-12-31 Talterapi
Z505;;MDC;23;Talterapi;Deleted 2009-12-31 Talterapi
Z506;;DGCAT;23M99;Ortoptisk trÑning;Deleted 2009-12-31 Ortoptisk trÑning
Z506;;MDC;23;Ortoptisk trÑning;Deleted 2009-12-31 Ortoptisk trÑning
Z507;;DGCAT;23M01;Arbetsterapi och yrkesinriktad rehabilitering som ej klassificeras annorstÑdes;Deleted 2009-12-31 Arbetsterapi och yrkesinriktad rehabilitering som ej klassificeras annorstÑdes
Z507;;MDC;23;Arbetsterapi och yrkesinriktad rehabilitering som ej klassificeras annorstÑdes;Deleted 2009-12-31 Arbetsterapi och yrkesinriktad rehabilitering som ej klassificeras annorstÑdes
Z508;;DGCAT;23M01;VÜrd fîr andra specificerade rehabiliteringsÜtgÑrder;Deleted 2009-12-31 VÜrd fîr andra specificerade rehabiliteringsÜtgÑrder
Z508;;MDC;23;VÜrd fîr andra specificerade rehabiliteringsÜtgÑrder;Deleted 2009-12-31 VÜrd fîr andra specificerade rehabiliteringsÜtgÑrder
Z509;;DGCAT;23M01;RehabiliteringsÜtgÑrd, ospecificerad;Deleted 2009-12-31 RehabiliteringsÜtgÑrd, ospecificerad
Z509;;MDC;23;RehabiliteringsÜtgÑrd, ospecificerad;Deleted 2009-12-31 RehabiliteringsÜtgÑrd, ospecificerad
U800;;MDC;99;Bakteriell resistens mot penicillin;Deleted 2010-12-31 Bakteriell resistens mot penicillin
U800;;DGPROP;15X98;Bakteriell resistens mot penicillin;Deleted 2010-12-31 Bakteriell resistens mot penicillin
U800;;DGCAT;99M00;Bakteriell resistens mot penicillin;Deleted 2010-12-31 Bakteriell resistens mot penicillin
U801;;DGPROP;15X98;Bakteriell resistens mot meticillin;Deleted 2010-12-31 Bakteriell resistens mot meticillin
U801;;DGCAT;99M00;Bakteriell resistens mot meticillin;Deleted 2010-12-31 Bakteriell resistens mot meticillin
U801;;MDC;99;Bakteriell resistens mot meticillin;Deleted 2010-12-31 Bakteriell resistens mot meticillin
U808;;DGPROP;15X98;Bakteriell resistens mot andra penicillinrelaterade antibiotika;Deleted 2010-12-31 Bakteriell resistens mot andra penicillinrelaterade antibiotika
U808;;DGCAT;99M00;Bakteriell resistens mot andra penicillinrelaterade antibiotika;Deleted 2010-12-31 Bakteriell resistens mot andra penicillinrelaterade antibiotika
U808;;MDC;99;Bakteriell resistens mot andra penicillinrelaterade antibiotika;Deleted 2010-12-31 Bakteriell resistens mot andra penicillinrelaterade antibiotika
U810;;DGCAT;99M00;Bakteriell resistens mot vankomycin;Deleted 2010-12-31 Bakteriell resistens mot vankomycin
U810;;MDC;99;Bakteriell resistens mot vankomycin;Deleted 2010-12-31 Bakteriell resistens mot vankomycin
U810;;DGPROP;15X98;Bakteriell resistens mot vankomycin;Deleted 2010-12-31 Bakteriell resistens mot vankomycin
U818;;DGCAT;99M00;Bakteriell resistens mot vankomycinrelaterat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot vankomycinrelaterat antibiotikum
U818;;MDC;99;Bakteriell resistens mot vankomycinrelaterat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot vankomycinrelaterat antibiotikum
U818;;DGPROP;15X98;Bakteriell resistens mot vankomycinrelaterat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot vankomycinrelaterat antibiotikum
U889;;DGCAT;99M00;Bakteriell resistens mot tvÜ eller flera antibiotika;Deleted 2010-12-31 Bakteriell resistens mot tvÜ eller flera antibiotika
U889;;DGPROP;15X98;Bakteriell resistens mot tvÜ eller flera antibiotika;Deleted 2010-12-31 Bakteriell resistens mot tvÜ eller flera antibiotika
U889;;MDC;99;Bakteriell resistens mot tvÜ eller flera antibiotika;Deleted 2010-12-31 Bakteriell resistens mot tvÜ eller flera antibiotika
U898;;DGCAT;99M00;Bakteriell resistens mot annat specificerat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot annat specificerat antibiotikum
U898;;MDC;99;Bakteriell resistens mot annat specificerat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot annat specificerat antibiotikum
U898;;DGPROP;15X98;Bakteriell resistens mot annat specificerat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot annat specificerat antibiotikum
U899;;DGPROP;15X98;Bakteriell resistens mot ospecificerat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot ospecificerat antibiotikum
U899;;DGCAT;99M00;Bakteriell resistens mot ospecificerat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot ospecificerat antibiotikum
U899;;MDC;99;Bakteriell resistens mot ospecificerat antibiotikum;Deleted 2010-12-31 Bakteriell resistens mot ospecificerat antibiotikum
UA4200;;DGCAT;99M00;Fîrflyttning med oberoende;Deleted 2010-12-31 Fîrflyttning med oberoende
UA4200;;MDC;99;Fîrflyttning med oberoende;Deleted 2010-12-31 Fîrflyttning med oberoende
UA4201;;DGCAT;99M00;Fîrflyttning med modifierat oberoende;Deleted 2010-12-31 Fîrflyttning med modifierat oberoende
UA4201;;MDC;99;Fîrflyttning med modifierat oberoende;Deleted 2010-12-31 Fîrflyttning med modifierat oberoende
UA4202;;DGPROP;23F51;Fîrflyttning med delvis beroende;Deleted 2010-12-31 Fîrflyttning med delvis beroende
UA4202;;MDC;99;Fîrflyttning med delvis beroende;Deleted 2010-12-31 Fîrflyttning med delvis beroende
UA4202;;DGCAT;99M00;Fîrflyttning med delvis beroende;Deleted 2010-12-31 Fîrflyttning med delvis beroende
UA4203;;MDC;99;Fîrflyttning med omfattande beroende;Deleted 2010-12-31 Fîrflyttning med omfattande beroende
UA4203;;DGPROP;23F51;Fîrflyttning med omfattande beroende;Deleted 2010-12-31 Fîrflyttning med omfattande beroende
UA4203;;DGPROP;23F52;Fîrflyttning med omfattande beroende;Deleted 2010-12-31 Fîrflyttning med omfattande beroende
UA4203;;DGCAT;99M00;Fîrflyttning med omfattande beroende;Deleted 2010-12-31 Fîrflyttning med omfattande beroende
UA4204;;DGPROP;23F52;Fîrflyttning med totalt beroende;Deleted 2010-12-31 Fîrflyttning med totalt beroende
UA4204;;DGCAT;99M00;Fîrflyttning med totalt beroende;Deleted 2010-12-31 Fîrflyttning med totalt beroende
UA4204;;MDC;99;Fîrflyttning med totalt beroende;Deleted 2010-12-31 Fîrflyttning med totalt beroende
UA4204;;DGPROP;23F51;Fîrflyttning med totalt beroende;Deleted 2010-12-31 Fîrflyttning med totalt beroende
UA4500;;DGCAT;99M00;GÜng med oberoende;Deleted 2010-12-31 GÜng med oberoende
UA4500;;MDC;99;GÜng med oberoende;Deleted 2010-12-31 GÜng med oberoende
UA4501;;DGCAT;99M00;GÜng med modifierat oberoende;Deleted 2010-12-31 GÜng med modifierat oberoende
UA4501;;MDC;99;GÜng med modifierat oberoende;Deleted 2010-12-31 GÜng med modifierat oberoende
UA4502;;DGCAT;99M00;GÜng med delvis beroende;Deleted 2010-12-31 GÜng med delvis beroende
UA4502;;MDC;99;GÜng med delvis beroende;Deleted 2010-12-31 GÜng med delvis beroende
UA4502;;DGPROP;23F61;GÜng med delvis beroende;Deleted 2010-12-31 GÜng med delvis beroende
UA4503;;DGPROP;23F61;GÜng med omfattande beroende;Deleted 2010-12-31 GÜng med omfattande beroende
UA4503;;DGPROP;23F62;GÜng med omfattande beroende;Deleted 2010-12-31 GÜng med omfattande beroende
UA4503;;DGCAT;99M00;GÜng med omfattande beroende;Deleted 2010-12-31 GÜng med omfattande beroende
UA4503;;MDC;99;GÜng med omfattande beroende;Deleted 2010-12-31 GÜng med omfattande beroende
UA4504;;DGCAT;99M00;GÜng med totalt beroende;Deleted 2010-12-31 GÜng med totalt beroende
UA4504;;MDC;99;GÜng med totalt beroende;Deleted 2010-12-31 GÜng med totalt beroende
UA4504;;DGPROP;23F61;GÜng med totalt beroende;Deleted 2010-12-31 GÜng med totalt beroende
UA4504;;DGPROP;23F62;GÜng med totalt beroende;Deleted 2010-12-31 GÜng med totalt beroende
UA5300;;DGCAT;99M00;Toalettbesîk med oberoende;Deleted 2010-12-31 Toalettbesîk med oberoende
UA5300;;MDC;99;Toalettbesîk med oberoende;Deleted 2010-12-31 Toalettbesîk med oberoende
UA5301;;DGCAT;99M00;Toalettbesîk med modifierat oberoende;Deleted 2010-12-31 Toalettbesîk med modifierat oberoende
UA5301;;MDC;99;Toalettbesîk med modifierat oberoende;Deleted 2010-12-31 Toalettbesîk med modifierat oberoende
UA5302;;MDC;99;Toalettbesîk med delvis beroende;Deleted 2010-12-31 Toalettbesîk med delvis beroende
UA5302;;DGPROP;23F31;Toalettbesîk med delvis beroende;Deleted 2010-12-31 Toalettbesîk med delvis beroende
UA5302;;DGCAT;99M00;Toalettbesîk med delvis beroende;Deleted 2010-12-31 Toalettbesîk med delvis beroende
UA5303;;MDC;99;Toalettbesîk med omfattande beroende;Deleted 2010-12-31 Toalettbesîk med omfattande beroende
UA5303;;DGPROP;23F31;Toalettbesîk med omfattande beroende;Deleted 2010-12-31 Toalettbesîk med omfattande beroende
UA5303;;DGPROP;23F32;Toalettbesîk med omfattande beroende;Deleted 2010-12-31 Toalettbesîk med omfattande beroende
UA5303;;DGCAT;99M00;Toalettbesîk med omfattande beroende;Deleted 2010-12-31 Toalettbesîk med omfattande beroende
UA5304;;DGPROP;23F32;Toalettbesîk med totalt beroende;Deleted 2010-12-31 Toalettbesîk med totalt beroende
UA5304;;DGCAT;99M00;Toalettbesîk med totalt beroende;Deleted 2010-12-31 Toalettbesîk med totalt beroende
UA5304;;MDC;99;Toalettbesîk med totalt beroende;Deleted 2010-12-31 Toalettbesîk med totalt beroende
UA5304;;DGPROP;23F31;Toalettbesîk med totalt beroende;Deleted 2010-12-31 Toalettbesîk med totalt beroende
UB5250;;MDC;99;Avfîringsfunktioner utan nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner utan nedsÑttning
UB5250;;DGCAT;99M00;Avfîringsfunktioner utan nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner utan nedsÑttning
UB5251;;DGCAT;99M00;Avfîringsfunktioner med lÑtt nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med lÑtt nedsÑttning
UB5251;;MDC;99;Avfîringsfunktioner med lÑtt nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med lÑtt nedsÑttning
UB5252;;DGPROP;23F41;Avfîringsfunktioner med mÜttlig nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med mÜttlig nedsÑttning
UB5252;;DGCAT;99M00;Avfîringsfunktioner med mÜttlig nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med mÜttlig nedsÑttning
UB5252;;MDC;99;Avfîringsfunktioner med mÜttlig nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med mÜttlig nedsÑttning
UB5253;;DGPROP;23F41;Avfîringsfunktioner med svÜr nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med svÜr nedsÑttning
UB5253;;DGCAT;99M00;Avfîringsfunktioner med svÜr nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med svÜr nedsÑttning
UB5253;;MDC;99;Avfîringsfunktioner med svÜr nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med svÜr nedsÑttning
UB5254;;DGCAT;99M00;Avfîringsfunktioner med total nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med total nedsÑttning
UB5254;;MDC;99;Avfîringsfunktioner med total nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med total nedsÑttning
UB5254;;DGPROP;23F41;Avfîringsfunktioner med total nedsÑttning;Deleted 2010-12-31 Avfîringsfunktioner med total nedsÑttning
UB6200;;MDC;99;Urineringsfunktioner utan nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner utan nedsÑttning
UB6200;;DGCAT;99M00;Urineringsfunktioner utan nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner utan nedsÑttning
UB6201;;DGCAT;99M00;Urineringsfunktioner med lÑtt nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med lÑtt nedsÑttning
UB6201;;MDC;99;Urineringsfunktioner med lÑtt nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med lÑtt nedsÑttning
UB6202;;DGCAT;99M00;Urineringsfunktioner med mÜttlig nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med mÜttlig nedsÑttning
UB6202;;MDC;99;Urineringsfunktioner med mÜttlig nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med mÜttlig nedsÑttning
UB6202;;DGPROP;23F41;Urineringsfunktioner med mÜttlig nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med mÜttlig nedsÑttning
UB6203;;DGPROP;23F41;Urineringsfunktioner med svÜr nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med svÜr nedsÑttning
UB6203;;DGCAT;99M00;Urineringsfunktioner med svÜr nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med svÜr nedsÑttning
UB6203;;MDC;99;Urineringsfunktioner med svÜr nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med svÜr nedsÑttning
UB6204;;DGPROP;23F41;Urineringsfunktioner med total nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med total nedsÑttning
UB6204;;DGCAT;99M00;Urineringsfunktioner med total nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med total nedsÑttning
UB6204;;MDC;99;Urineringsfunktioner med total nedsÑttning;Deleted 2010-12-31 Urineringsfunktioner med total nedsÑttning
UP7990;;DGCAT;99M00;Interaktioner och relationer vara oberoende;Deleted 2010-12-31 Interaktioner och relationer vara oberoende
UP7990;;MDC;99;Interaktioner och relationer vara oberoende;Deleted 2010-12-31 Interaktioner och relationer vara oberoende
UP7991;;DGCAT;99M00;Interaktioner och relationer vara modifierat oberoende;Deleted 2010-12-31 Interaktioner och relationer vara modifierat oberoende
UP7991;;MDC;99;Interaktioner och relationer vara modifierat oberoende;Deleted 2010-12-31 Interaktioner och relationer vara modifierat oberoende
UP7992;;MDC;99;Interaktioner och relationer vara delvis beroende;Deleted 2010-12-31 Interaktioner och relationer vara delvis beroende
UP7992;;DGPROP;23F91;Interaktioner och relationer vara delvis beroende;Deleted 2010-12-31 Interaktioner och relationer vara delvis beroende
UP7992;;DGCAT;99M00;Interaktioner och relationer vara delvis beroende;Deleted 2010-12-31 Interaktioner och relationer vara delvis beroende
UP7993;;MDC;99;Interaktioner och relationer vara omfattande beroende;Deleted 2010-12-31 Interaktioner och relationer vara omfattande beroende
UP7993;;DGPROP;23F91;Interaktioner och relationer vara omfattande beroende;Deleted 2010-12-31 Interaktioner och relationer vara omfattande beroende
UP7993;;DGCAT;99M00;Interaktioner och relationer vara omfattande beroende;Deleted 2010-12-31 Interaktioner och relationer vara omfattande beroende
UP7994;;DGCAT;99M00;Interaktioner och relationer  vara totalt beroende;Deleted 2010-12-31 Interaktioner och relationer  vara totalt beroende
UP7994;;MDC;99;Interaktioner och relationer  vara totalt beroende;Deleted 2010-12-31 Interaktioner och relationer  vara totalt beroende
UP7994;;DGPROP;23F91;Interaktioner och relationer  vara totalt beroende;Deleted 2010-12-31 Interaktioner och relationer  vara totalt beroende
